id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
39116,98.0,10.0,10.0,10.0,10.0,10.0,10.0
15718623,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15773389,80.0,9.0,8.0,10.0,10.0,10.0,9.0
8165898,96.0,9.0,9.0,8.0,8.0,10.0,9.0
16750384,95.0,10.0,10.0,10.0,9.0,10.0,10.0
20387944,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8164953,95.0,9.0,9.0,8.0,8.0,10.0,9.0
6955911,85.0,10.0,9.0,10.0,10.0,10.0,9.0
7279874,100.0,10.0,9.0,10.0,10.0,10.0,10.0
8097453,100.0,10.0,10.0,10.0,10.0,2.0,2.0
13078025,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8099266,80.0,6.0,8.0,8.0,2.0,8.0,8.0
18846688,60.0,7.0,6.0,9.0,7.0,10.0,7.0
6951829,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7508865,80.0,8.0,7.0,9.0,9.0,9.0,8.0
20206220,90.0,10.0,9.0,10.0,10.0,10.0,9.0
1840255,98.0,10.0,10.0,10.0,10.0,10.0,9.0
6444138,93.0,10.0,10.0,10.0,10.0,9.0,9.0
20664897,93.0,10.0,9.0,10.0,10.0,10.0,9.0
9130532,90.0,10.0,10.0,10.0,10.0,10.0,9.0
17862060,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13082258,80.0,10.0,8.0,10.0,10.0,10.0,10.0
10228228,80.0,4.0,6.0,8.0,8.0,10.0,6.0
20762865,80.0,9.0,9.0,9.0,9.0,9.0,7.0
18207487,88.0,9.0,9.0,10.0,10.0,10.0,9.0
7869167,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3985462,98.0,10.0,10.0,10.0,10.0,10.0,10.0
2915595,97.0,10.0,10.0,10.0,10.0,10.0,9.0
7219056,100.0,10.0,10.0,10.0,10.0,8.0,8.0
15827529,93.0,10.0,10.0,10.0,10.0,10.0,9.0
8163273,80.0,10.0,9.0,10.0,10.0,10.0,7.0
16469939,92.0,9.0,8.0,10.0,10.0,10.0,9.0
19468739,95.0,10.0,10.0,10.0,10.0,10.0,10.0
6843795,99.0,10.0,10.0,10.0,10.0,10.0,10.0
5259996,95.0,10.0,9.0,10.0,8.0,10.0,9.0
3903324,95.0,10.0,10.0,10.0,9.0,9.0,9.0
7573274,90.0,10.0,9.0,9.0,8.0,10.0,10.0
15408519,87.0,9.0,9.0,10.0,10.0,10.0,9.0
11634778,96.0,10.0,10.0,10.0,10.0,10.0,9.0
8146576,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17239644,84.0,9.0,7.0,9.0,9.0,9.0,9.0
6983246,95.0,9.0,9.0,10.0,10.0,10.0,9.0
16322051,99.0,10.0,9.0,10.0,10.0,10.0,10.0
4577188,85.0,9.0,9.0,9.0,10.0,10.0,9.0
12914154,96.0,10.0,9.0,10.0,10.0,10.0,9.0
17419463,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20745417,80.0,9.0,7.0,10.0,9.0,10.0,8.0
4181163,95.0,9.0,10.0,10.0,10.0,10.0,9.0
13449049,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17861343,100.0,9.0,10.0,7.0,8.0,9.0,9.0
8063870,70.0,6.0,10.0,10.0,8.0,10.0,6.0
8162168,76.0,9.0,9.0,10.0,8.0,9.0,8.0
8063815,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8325366,87.0,9.0,9.0,8.0,9.0,10.0,10.0
9541295,95.0,10.0,10.0,10.0,10.0,10.0,9.0
14682588,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8325544,73.0,9.0,10.0,8.0,8.0,10.0,7.0
20842436,70.0,8.0,6.0,10.0,10.0,10.0,10.0
14993326,93.0,10.0,9.0,9.0,9.0,10.0,10.0
19384244,84.0,8.0,7.0,10.0,10.0,10.0,8.0
8325030,100.0,8.0,10.0,8.0,6.0,10.0,6.0
10880916,100.0,10.0,10.0,10.0,10.0,10.0,7.0
11454147,91.0,9.0,10.0,9.0,8.0,9.0,9.0
13076586,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15409504,90.0,9.0,9.0,10.0,10.0,9.0,9.0
6015021,80.0,10.0,10.0,8.0,8.0,10.0,8.0
5834413,73.0,9.0,8.0,7.0,6.0,8.0,9.0
8439372,93.0,10.0,10.0,10.0,10.0,10.0,9.0
14616134,60.0,10.0,4.0,10.0,10.0,10.0,6.0
10241577,80.0,8.0,10.0,9.0,9.0,10.0,8.0
5990896,86.0,9.0,9.0,9.0,9.0,10.0,8.0
1819994,60.0,8.0,2.0,4.0,8.0,10.0,4.0
11240774,94.0,10.0,10.0,10.0,9.0,10.0,9.0
2016500,92.0,9.0,7.0,10.0,10.0,10.0,9.0
20088028,100.0,10.0,10.0,10.0,10.0,8.0,8.0
14274311,98.0,10.0,10.0,10.0,10.0,10.0,10.0
6568621,85.0,7.0,9.0,9.0,9.0,10.0,8.0
14353399,100.0,9.0,10.0,10.0,10.0,10.0,10.0
8422253,78.0,8.0,8.0,8.0,9.0,9.0,8.0
9448243,96.0,10.0,10.0,10.0,10.0,9.0,10.0
6072693,97.0,10.0,10.0,10.0,10.0,10.0,10.0
196806,98.0,10.0,10.0,10.0,10.0,10.0,10.0
20775116,100.0,10.0,10.0,10.0,10.0,9.0,10.0
6014002,97.0,9.0,10.0,10.0,10.0,10.0,9.0
13079902,100.0,10.0,10.0,10.0,10.0,10.0,8.0
21135749,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3309941,92.0,9.0,10.0,9.0,9.0,10.0,9.0
18118166,80.0,6.0,10.0,10.0,10.0,4.0,6.0
18944060,88.0,9.0,8.0,9.0,9.0,8.0,9.0
9685102,94.0,10.0,10.0,10.0,10.0,10.0,10.0
4291607,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8515356,97.0,10.0,10.0,10.0,10.0,9.0,9.0
13515118,93.0,10.0,9.0,10.0,10.0,9.0,10.0
17609594,85.0,9.0,9.0,10.0,8.0,9.0,8.0
8417742,96.0,10.0,10.0,10.0,10.0,9.0,10.0
17608927,95.0,10.0,10.0,10.0,10.0,9.0,9.0
20091759,90.0,10.0,9.0,10.0,9.0,10.0,9.0
19182296,94.0,9.0,10.0,10.0,10.0,10.0,10.0
12709469,20.0,2.0,2.0,10.0,10.0,6.0,4.0
10333345,97.0,10.0,9.0,10.0,10.0,10.0,10.0
19347139,98.0,10.0,10.0,10.0,10.0,10.0,10.0
16543246,100.0,10.0,9.0,10.0,10.0,10.0,10.0
18377950,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20219970,97.0,10.0,10.0,10.0,10.0,10.0,10.0
20998700,100.0,10.0,9.0,10.0,10.0,10.0,10.0
15134904,96.0,10.0,9.0,10.0,10.0,10.0,10.0
8224214,93.0,10.0,9.0,10.0,9.0,9.0,10.0
21135600,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16464424,90.0,8.0,10.0,10.0,10.0,10.0,9.0
5606682,88.0,9.0,9.0,9.0,9.0,9.0,9.0
15086350,93.0,10.0,10.0,9.0,10.0,8.0,9.0
5447285,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17399127,97.0,10.0,10.0,10.0,10.0,9.0,10.0
20903558,80.0,8.0,10.0,10.0,10.0,8.0,10.0
20285586,90.0,9.0,10.0,9.0,10.0,10.0,10.0
19737942,95.0,10.0,10.0,10.0,10.0,9.0,9.0
20362620,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14809312,97.0,10.0,10.0,10.0,10.0,9.0,10.0
1961034,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19642128,100.0,10.0,8.0,10.0,10.0,10.0,10.0
1110423,92.0,10.0,9.0,10.0,10.0,9.0,9.0
19855550,87.0,9.0,10.0,10.0,10.0,9.0,9.0
18487128,97.0,10.0,10.0,10.0,10.0,10.0,10.0
4410765,84.0,9.0,8.0,10.0,10.0,8.0,8.0
11760822,97.0,10.0,10.0,10.0,10.0,10.0,10.0
17006819,99.0,10.0,10.0,10.0,10.0,10.0,10.0
8388481,96.0,10.0,10.0,10.0,10.0,9.0,10.0
17956307,95.0,9.0,9.0,10.0,10.0,9.0,10.0
14646704,92.0,10.0,9.0,10.0,10.0,10.0,9.0
18890126,100.0,10.0,10.0,10.0,9.0,8.0,9.0
2014882,93.0,10.0,9.0,10.0,9.0,9.0,9.0
14057189,98.0,10.0,10.0,10.0,10.0,10.0,9.0
16514756,96.0,10.0,10.0,10.0,10.0,9.0,10.0
4652263,90.0,10.0,9.0,10.0,10.0,10.0,9.0
9256035,93.0,10.0,10.0,10.0,10.0,9.0,9.0
17528529,100.0,10.0,10.0,10.0,9.0,8.0,9.0
8518237,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8780440,87.0,9.0,10.0,9.0,9.0,10.0,9.0
8303748,80.0,10.0,6.0,10.0,10.0,8.0,10.0
3865336,98.0,10.0,9.0,10.0,10.0,10.0,10.0
12761363,90.0,10.0,9.0,10.0,9.0,10.0,9.0
18561292,100.0,10.0,8.0,10.0,10.0,10.0,10.0
20363107,97.0,10.0,10.0,10.0,10.0,9.0,10.0
17609382,95.0,10.0,10.0,10.0,10.0,9.0,9.0
11921486,91.0,10.0,9.0,10.0,10.0,10.0,9.0
20493345,97.0,10.0,10.0,10.0,10.0,9.0,10.0
15692812,80.0,9.0,6.0,9.0,10.0,7.0,8.0
1815326,95.0,10.0,10.0,10.0,10.0,9.0,9.0
17936801,91.0,10.0,10.0,10.0,10.0,10.0,9.0
16413043,93.0,10.0,10.0,10.0,10.0,9.0,10.0
3060038,94.0,9.0,9.0,10.0,10.0,10.0,9.0
20410602,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20214044,100.0,10.0,10.0,10.0,10.0,8.0,8.0
15789680,99.0,10.0,10.0,10.0,10.0,10.0,10.0
18021716,93.0,10.0,10.0,10.0,10.0,10.0,9.0
20868619,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6646604,88.0,9.0,9.0,9.0,9.0,10.0,9.0
18934610,94.0,10.0,10.0,10.0,10.0,9.0,10.0
18459463,96.0,9.0,9.0,10.0,10.0,10.0,10.0
15805081,64.0,6.0,7.0,6.0,6.0,9.0,6.0
15805082,73.0,9.0,8.0,7.0,7.0,10.0,8.0
13642260,86.0,10.0,9.0,9.0,10.0,9.0,10.0
16689613,87.0,9.0,10.0,10.0,10.0,8.0,9.0
76073,93.0,10.0,9.0,10.0,10.0,9.0,9.0
13674701,97.0,10.0,10.0,10.0,10.0,10.0,10.0
13265095,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16427420,95.0,10.0,9.0,10.0,10.0,10.0,10.0
18074907,95.0,10.0,10.0,10.0,10.0,9.0,10.0
20817817,98.0,10.0,10.0,10.0,10.0,9.0,9.0
17606513,92.0,10.0,10.0,9.0,10.0,9.0,9.0
18294620,100.0,10.0,10.0,10.0,10.0,8.0,10.0
13264687,80.0,9.0,9.0,9.0,10.0,10.0,10.0
18736918,90.0,10.0,8.0,10.0,10.0,10.0,10.0
583255,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4630071,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20637238,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20817403,100.0,10.0,9.0,9.0,9.0,9.0,10.0
14460344,90.0,9.0,9.0,9.0,10.0,9.0,9.0
11421305,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18944289,96.0,10.0,8.0,10.0,10.0,10.0,9.0
11757251,20.0,4.0,2.0,2.0,6.0,6.0,4.0
9250014,97.0,10.0,10.0,10.0,10.0,9.0,10.0
17540316,96.0,10.0,10.0,10.0,10.0,9.0,10.0
7420789,97.0,10.0,10.0,10.0,10.0,9.0,10.0
18160503,97.0,10.0,10.0,10.0,10.0,10.0,10.0
18736314,98.0,10.0,9.0,10.0,10.0,10.0,10.0
16966827,85.0,9.0,9.0,10.0,10.0,10.0,10.0
4662379,96.0,10.0,10.0,10.0,10.0,9.0,10.0
9255725,95.0,10.0,10.0,10.0,10.0,9.0,9.0
19621258,90.0,9.0,8.0,10.0,10.0,9.0,9.0
7692933,97.0,10.0,10.0,10.0,10.0,9.0,10.0
19473060,93.0,10.0,8.0,10.0,10.0,10.0,10.0
11494020,94.0,9.0,9.0,10.0,10.0,9.0,9.0
15360375,90.0,9.0,10.0,10.0,10.0,10.0,10.0
18162671,100.0,9.0,10.0,10.0,10.0,10.0,10.0
15410121,98.0,10.0,10.0,10.0,10.0,10.0,10.0
15016872,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13656969,100.0,10.0,10.0,10.0,10.0,9.0,10.0
8482847,91.0,9.0,9.0,10.0,10.0,9.0,9.0
1171578,96.0,10.0,10.0,10.0,10.0,10.0,10.0
7741566,98.0,10.0,10.0,10.0,10.0,9.0,10.0
7921649,96.0,10.0,10.0,10.0,10.0,9.0,10.0
6954861,97.0,10.0,10.0,10.0,10.0,10.0,10.0
7298966,87.0,9.0,8.0,10.0,9.0,10.0,9.0
18449729,91.0,9.0,9.0,10.0,10.0,9.0,9.0
9953144,100.0,10.0,10.0,10.0,10.0,8.0,10.0
19111774,55.0,8.0,6.0,8.0,6.0,8.0,6.0
15507108,99.0,10.0,10.0,10.0,10.0,10.0,10.0
18652833,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6343532,88.0,9.0,8.0,10.0,9.0,9.0,9.0
8789821,100.0,10.0,10.0,10.0,10.0,9.0,9.0
7511838,97.0,10.0,10.0,10.0,10.0,9.0,10.0
16841857,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11345105,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14900386,95.0,10.0,10.0,10.0,9.0,9.0,10.0
10607657,96.0,10.0,10.0,10.0,10.0,10.0,10.0
15167383,91.0,10.0,10.0,9.0,9.0,9.0,9.0
20864355,80.0,8.0,8.0,6.0,6.0,6.0,8.0
20601598,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11688611,91.0,10.0,10.0,10.0,10.0,10.0,9.0
19552922,100.0,10.0,10.0,10.0,10.0,9.0,10.0
7805515,97.0,10.0,10.0,10.0,10.0,9.0,10.0
18848342,90.0,10.0,10.0,10.0,9.0,8.0,8.0
13490995,100.0,10.0,10.0,10.0,10.0,10.0,8.0
16324994,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13490438,100.0,10.0,10.0,9.0,10.0,10.0,9.0
19240978,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18962382,93.0,10.0,10.0,10.0,10.0,10.0,10.0
12834650,84.0,9.0,8.0,9.0,9.0,9.0,9.0
14473036,100.0,10.0,10.0,10.0,10.0,9.0,10.0
13719227,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16570524,96.0,10.0,10.0,10.0,10.0,9.0,10.0
20420751,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10835494,94.0,10.0,10.0,10.0,10.0,10.0,9.0
20895262,80.0,8.0,10.0,10.0,10.0,10.0,8.0
14970501,91.0,10.0,10.0,9.0,9.0,9.0,8.0
21026534,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7509273,92.0,10.0,9.0,10.0,10.0,9.0,9.0
9114896,93.0,10.0,10.0,10.0,10.0,9.0,9.0
8934599,97.0,10.0,10.0,10.0,10.0,9.0,10.0
1545185,87.0,9.0,8.0,9.0,9.0,9.0,9.0
13800294,90.0,10.0,10.0,10.0,10.0,9.0,10.0
6050928,91.0,10.0,9.0,9.0,9.0,8.0,9.0
5739119,98.0,10.0,10.0,10.0,10.0,9.0,9.0
19550846,89.0,9.0,10.0,10.0,10.0,9.0,9.0
13031523,90.0,10.0,10.0,10.0,10.0,8.0,10.0
6066713,88.0,10.0,10.0,9.0,9.0,8.0,10.0
18255922,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1937433,98.0,10.0,10.0,10.0,10.0,9.0,9.0
18370554,90.0,10.0,10.0,10.0,10.0,9.0,10.0
217498,95.0,10.0,10.0,10.0,10.0,9.0,10.0
16810733,93.0,9.0,10.0,9.0,9.0,9.0,10.0
7721323,87.0,9.0,9.0,9.0,9.0,9.0,9.0
12833084,100.0,10.0,9.0,10.0,10.0,10.0,10.0
15322998,88.0,9.0,9.0,10.0,10.0,9.0,9.0
15476718,100.0,10.0,9.0,10.0,10.0,10.0,10.0
15765466,96.0,10.0,9.0,10.0,10.0,10.0,10.0
13684319,100.0,10.0,10.0,9.0,10.0,10.0,9.0
18812493,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7310887,99.0,10.0,10.0,10.0,10.0,10.0,10.0
2526773,93.0,9.0,10.0,10.0,10.0,9.0,9.0
16160848,100.0,10.0,8.0,10.0,10.0,10.0,10.0
16600533,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5295491,93.0,9.0,8.0,10.0,10.0,9.0,9.0
18812271,94.0,10.0,9.0,10.0,10.0,9.0,10.0
18812080,90.0,10.0,9.0,10.0,9.0,9.0,9.0
8014950,88.0,9.0,9.0,10.0,10.0,9.0,9.0
20810780,93.0,9.0,10.0,9.0,9.0,10.0,10.0
18811877,91.0,9.0,9.0,10.0,10.0,10.0,9.0
6119918,90.0,9.0,10.0,9.0,9.0,9.0,9.0
3181719,97.0,10.0,10.0,10.0,10.0,9.0,10.0
15796872,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15059574,94.0,10.0,10.0,10.0,10.0,10.0,10.0
4737304,95.0,10.0,9.0,10.0,10.0,10.0,10.0
14698794,92.0,10.0,9.0,10.0,10.0,9.0,9.0
19680116,100.0,10.0,9.0,10.0,10.0,10.0,10.0
11067772,91.0,10.0,10.0,10.0,10.0,10.0,9.0
7735518,100.0,8.0,10.0,8.0,10.0,8.0,10.0
12339410,99.0,10.0,10.0,10.0,10.0,10.0,10.0
18811028,91.0,9.0,9.0,10.0,9.0,9.0,9.0
20433388,100.0,10.0,10.0,9.0,9.0,10.0,10.0
12896684,94.0,9.0,9.0,10.0,10.0,9.0,9.0
18811259,89.0,9.0,9.0,9.0,9.0,9.0,9.0
16894328,98.0,10.0,10.0,10.0,10.0,9.0,10.0
20891531,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7403927,93.0,10.0,10.0,9.0,9.0,9.0,10.0
3606396,90.0,10.0,8.0,10.0,10.0,8.0,10.0
18974545,100.0,10.0,9.0,10.0,10.0,10.0,10.0
15173372,95.0,10.0,9.0,10.0,10.0,10.0,10.0
13478868,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18941587,100.0,9.0,9.0,9.0,9.0,9.0,9.0
15041925,85.0,9.0,9.0,10.0,10.0,10.0,10.0
20465437,97.0,10.0,10.0,10.0,10.0,9.0,10.0
20497163,80.0,9.0,8.0,9.0,9.0,8.0,9.0
18875599,98.0,10.0,10.0,10.0,10.0,10.0,10.0
3457722,99.0,10.0,10.0,10.0,10.0,9.0,10.0
1327725,95.0,10.0,10.0,10.0,10.0,9.0,10.0
15434352,89.0,9.0,8.0,10.0,10.0,10.0,10.0
19858006,92.0,10.0,10.0,10.0,10.0,9.0,9.0
20250936,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19218707,95.0,10.0,10.0,10.0,10.0,9.0,10.0
18875553,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14402688,89.0,9.0,8.0,10.0,10.0,9.0,9.0
18875451,98.0,10.0,9.0,10.0,10.0,10.0,10.0
11125734,100.0,10.0,10.0,10.0,10.0,9.0,10.0
8962914,94.0,9.0,9.0,10.0,10.0,9.0,9.0
5784404,98.0,10.0,10.0,10.0,10.0,9.0,10.0
4670285,94.0,9.0,9.0,10.0,10.0,10.0,9.0
18105163,96.0,10.0,10.0,10.0,10.0,10.0,10.0
9896713,94.0,10.0,10.0,10.0,10.0,10.0,9.0
16941879,90.0,10.0,9.0,9.0,10.0,9.0,9.0
14500012,87.0,9.0,9.0,10.0,10.0,9.0,9.0
4456987,96.0,10.0,9.0,10.0,10.0,9.0,10.0
13156872,97.0,10.0,10.0,10.0,10.0,10.0,9.0
15411960,95.0,10.0,9.0,10.0,10.0,9.0,9.0
18235853,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18199963,92.0,10.0,9.0,10.0,10.0,9.0,10.0
13266176,88.0,9.0,9.0,10.0,10.0,9.0,9.0
20788656,80.0,7.0,7.0,8.0,8.0,7.0,7.0
19790055,87.0,9.0,8.0,10.0,10.0,9.0,9.0
11662212,97.0,10.0,10.0,10.0,10.0,9.0,10.0
4530670,99.0,10.0,10.0,10.0,10.0,10.0,10.0
13261681,91.0,9.0,10.0,10.0,9.0,9.0,9.0
20980209,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1161210,92.0,9.0,10.0,9.0,10.0,9.0,9.0
6261296,97.0,10.0,10.0,10.0,10.0,9.0,10.0
17652172,96.0,10.0,10.0,10.0,10.0,9.0,10.0
16441976,90.0,9.0,9.0,10.0,10.0,9.0,9.0
20035218,100.0,10.0,10.0,10.0,10.0,10.0,8.0
18307286,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13487348,96.0,9.0,9.0,9.0,9.0,9.0,9.0
14743129,90.0,9.0,10.0,9.0,8.0,10.0,9.0
13369452,60.0,6.0,6.0,6.0,6.0,6.0,6.0
4698367,96.0,10.0,9.0,10.0,10.0,9.0,10.0
14303090,89.0,9.0,9.0,10.0,10.0,9.0,9.0
962610,99.0,10.0,10.0,10.0,10.0,9.0,10.0
4447990,93.0,10.0,9.0,10.0,10.0,9.0,9.0
601763,94.0,9.0,10.0,8.0,8.0,8.0,8.0
14406532,96.0,10.0,10.0,10.0,10.0,10.0,10.0
3521944,93.0,9.0,10.0,10.0,10.0,9.0,9.0
12618291,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19787044,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14677678,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13015767,95.0,10.0,10.0,10.0,10.0,9.0,9.0
8265182,95.0,10.0,10.0,10.0,10.0,9.0,10.0
20704205,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18736738,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19243707,90.0,10.0,10.0,10.0,10.0,9.0,6.0
9301075,98.0,10.0,10.0,10.0,10.0,10.0,10.0
15820088,78.0,8.0,6.0,10.0,10.0,9.0,7.0
18783601,92.0,10.0,9.0,10.0,10.0,10.0,9.0
6300089,96.0,10.0,10.0,10.0,10.0,10.0,10.0
14685903,90.0,8.0,8.0,10.0,10.0,10.0,10.0
14767573,100.0,9.0,9.0,10.0,9.0,9.0,9.0
20596913,80.0,9.0,7.0,10.0,10.0,9.0,9.0
19824378,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1757417,99.0,10.0,10.0,10.0,10.0,10.0,10.0
13046581,96.0,10.0,10.0,10.0,10.0,9.0,10.0
295285,97.0,10.0,9.0,10.0,10.0,10.0,10.0
13488423,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18746930,100.0,10.0,9.0,10.0,10.0,10.0,10.0
16338045,100.0,9.0,9.0,10.0,10.0,9.0,9.0
9292118,97.0,10.0,10.0,10.0,10.0,9.0,10.0
17975255,95.0,10.0,10.0,10.0,10.0,9.0,10.0
12708781,96.0,10.0,10.0,10.0,10.0,9.0,10.0
9340410,99.0,10.0,10.0,10.0,10.0,10.0,10.0
19219071,93.0,10.0,9.0,10.0,10.0,10.0,10.0
18826336,87.0,9.0,7.0,9.0,8.0,9.0,9.0
6390821,93.0,9.0,9.0,9.0,9.0,9.0,9.0
7275018,93.0,10.0,10.0,10.0,10.0,10.0,10.0
20722221,100.0,10.0,10.0,10.0,10.0,9.0,10.0
19099942,96.0,10.0,10.0,10.0,10.0,9.0,10.0
14593751,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13907143,97.0,10.0,10.0,10.0,10.0,9.0,10.0
1391492,95.0,10.0,10.0,10.0,10.0,9.0,9.0
10127270,80.0,8.0,4.0,10.0,10.0,10.0,8.0
16379917,100.0,10.0,10.0,10.0,10.0,9.0,10.0
15665707,85.0,8.0,8.0,10.0,10.0,10.0,9.0
8645254,100.0,10.0,10.0,10.0,10.0,7.0,10.0
20446955,95.0,9.0,9.0,8.0,9.0,7.0,9.0
4699828,93.0,10.0,10.0,10.0,10.0,9.0,9.0
7497047,90.0,10.0,9.0,10.0,9.0,10.0,9.0
13613229,99.0,10.0,10.0,10.0,10.0,9.0,10.0
6613472,97.0,10.0,10.0,10.0,10.0,9.0,10.0
11626869,90.0,10.0,9.0,10.0,9.0,9.0,9.0
7185881,100.0,10.0,9.0,10.0,10.0,9.0,10.0
16148182,96.0,10.0,10.0,10.0,10.0,9.0,10.0
13296735,98.0,10.0,10.0,10.0,10.0,9.0,10.0
1433483,98.0,10.0,10.0,10.0,10.0,10.0,10.0
15047711,91.0,10.0,9.0,10.0,10.0,9.0,9.0
6401859,98.0,10.0,10.0,10.0,10.0,9.0,10.0
14719754,94.0,10.0,9.0,10.0,10.0,9.0,9.0
11983286,98.0,10.0,10.0,10.0,10.0,9.0,10.0
18650940,94.0,10.0,10.0,10.0,10.0,9.0,9.0
20747657,100.0,10.0,9.0,10.0,10.0,10.0,10.0
6131224,89.0,9.0,9.0,10.0,9.0,8.0,9.0
13275334,94.0,10.0,9.0,10.0,10.0,9.0,9.0
7840411,90.0,9.0,10.0,10.0,10.0,9.0,9.0
7900936,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8490356,91.0,9.0,9.0,10.0,10.0,9.0,9.0
2886933,98.0,10.0,10.0,10.0,10.0,9.0,10.0
5344465,89.0,9.0,9.0,10.0,10.0,8.0,9.0
16443977,100.0,10.0,9.0,10.0,10.0,10.0,10.0
7441144,88.0,9.0,9.0,9.0,10.0,8.0,9.0
3164650,85.0,9.0,8.0,10.0,10.0,8.0,9.0
20055715,94.0,10.0,9.0,10.0,10.0,9.0,9.0
13697676,100.0,10.0,9.0,10.0,10.0,9.0,10.0
14778561,90.0,9.0,9.0,10.0,9.0,9.0,9.0
10381729,87.0,9.0,8.0,9.0,9.0,8.0,9.0
8904656,93.0,10.0,8.0,10.0,10.0,8.0,10.0
4828640,94.0,10.0,10.0,10.0,10.0,9.0,9.0
2931165,91.0,9.0,9.0,10.0,9.0,8.0,9.0
8904297,90.0,10.0,9.0,10.0,10.0,8.0,9.0
14242888,97.0,10.0,10.0,10.0,10.0,9.0,10.0
14086516,99.0,10.0,10.0,10.0,10.0,9.0,10.0
19412875,96.0,10.0,10.0,10.0,10.0,9.0,10.0
16030858,98.0,10.0,10.0,10.0,10.0,9.0,10.0
2931870,91.0,9.0,9.0,9.0,10.0,8.0,9.0
2931271,88.0,9.0,8.0,9.0,9.0,8.0,9.0
12040113,95.0,10.0,10.0,10.0,10.0,8.0,9.0
18788498,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6449928,97.0,10.0,10.0,10.0,10.0,8.0,10.0
8133752,96.0,10.0,9.0,10.0,10.0,9.0,9.0
18930894,100.0,10.0,10.0,9.0,10.0,10.0,10.0
18228031,90.0,9.0,9.0,10.0,10.0,8.0,9.0
20634420,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18228231,73.0,8.0,7.0,9.0,9.0,8.0,9.0
20094965,95.0,10.0,10.0,10.0,10.0,8.0,9.0
18866158,100.0,10.0,10.0,10.0,10.0,9.0,10.0
11853416,93.0,10.0,10.0,10.0,9.0,9.0,9.0
12492474,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12901078,93.0,9.0,10.0,9.0,10.0,9.0,9.0
6006328,91.0,9.0,9.0,10.0,10.0,8.0,9.0
2529318,96.0,10.0,9.0,10.0,10.0,9.0,10.0
14585335,93.0,10.0,10.0,10.0,10.0,9.0,9.0
